rb1801,rb1801,SHFE,3285.0,3285.0,3123.0,3165.0,20170117,00:00:00.000000,2017-01-17 00:00:00,3414,2196,20170117
rb1801,rb1801,SHFE,3165.0,3214.0,3137.0,3160.0,20170118,00:00:00.000000,2017-01-18 00:00:00,2228,2784,20170118
rb1801,rb1801,SHFE,3160.0,3182.0,3121.0,3142.0,20170119,00:00:00.000000,2017-01-19 00:00:00,1424,3114,20170119
rb1801,rb1801,SHFE,3142.0,3179.0,3081.0,3092.0,20170120,00:00:00.000000,2017-01-20 00:00:00,2760,4228,20170120
rb1801,rb1801,SHFE,3092.0,3109.0,3051.0,3075.0,20170123,00:00:00.000000,2017-01-23 00:00:00,2132,4314,20170123
rb1801,rb1801,SHFE,3075.0,3200.0,3075.0,3165.0,20170124,00:00:00.000000,2017-01-24 00:00:00,4704,5150,20170124
rb1801,rb1801,SHFE,3171.0,3176.0,3129.0,3150.0,20170125,00:00:00.000000,2017-01-25 00:00:00,1946,5552,20170125
rb1801,rb1801,SHFE,3150.0,3220.0,3150.0,3215.0,20170126,00:00:00.000000,2017-01-26 00:00:00,2604,5378,20170126
rb1801,rb1801,SHFE,3215.0,3216.0,2950.0,3050.0,20170203,00:00:00.000000,2017-02-03 00:00:00,5126,6342,20170203
rb1801,rb1801,SHFE,3011.0,3052.0,2985.0,3002.0,20170206,00:00:00.000000,2017-02-06 00:00:00,4940,8526,20170206
rb1801,rb1801,SHFE,3002.0,3055.0,2986.0,3041.0,20170207,00:00:00.000000,2017-02-07 00:00:00,4838,9048,20170207
rb1801,rb1801,SHFE,3033.0,3108.0,3025.0,3103.0,20170208,00:00:00.000000,2017-02-08 00:00:00,6282,10034,20170208
rb1801,rb1801,SHFE,3104.0,3128.0,3080.0,3081.0,20170209,00:00:00.000000,2017-02-09 00:00:00,5014,10642,20170209
rb1801,rb1801,SHFE,3080.0,3235.0,3058.0,3191.0,20170210,00:00:00.000000,2017-02-10 00:00:00,7628,10208,20170210
rb1801,rb1801,SHFE,3181.0,3299.0,3181.0,3291.0,20170213,00:00:00.000000,2017-02-13 00:00:00,10308,11292,20170213
rb1801,rb1801,SHFE,3292.0,3315.0,3234.0,3283.0,20170214,00:00:00.000000,2017-02-14 00:00:00,11130,14148,20170214
rb1801,rb1801,SHFE,3288.0,3296.0,3215.0,3235.0,20170215,00:00:00.000000,2017-02-15 00:00:00,11852,16980,20170215
rb1801,rb1801,SHFE,3222.0,3309.0,3203.0,3218.0,20170216,00:00:00.000000,2017-02-16 00:00:00,16222,20476,20170216
rb1801,rb1801,SHFE,3217.0,3276.0,3216.0,3258.0,20170217,00:00:00.000000,2017-02-17 00:00:00,9932,21362,20170217
rb1801,rb1801,SHFE,3263.0,3307.0,3246.0,3297.0,20170220,00:00:00.000000,2017-02-20 00:00:00,11586,22390,20170220
rb1801,rb1801,SHFE,3311.0,3386.0,3310.0,3341.0,20170221,00:00:00.000000,2017-02-21 00:00:00,12144,23090,20170221
rb1801,rb1801,SHFE,3341.0,3353.0,3288.0,3302.0,20170222,00:00:00.000000,2017-02-22 00:00:00,7758,23532,20170222
rb1801,rb1801,SHFE,3290.0,3341.0,3250.0,3275.0,20170223,00:00:00.000000,2017-02-23 00:00:00,11526,25656,20170223
rb1801,rb1801,SHFE,3285.0,3300.0,3196.0,3278.0,20170224,00:00:00.000000,2017-02-24 00:00:00,13554,26342,20170224
rb1801,rb1801,SHFE,3276.0,3390.0,3265.0,3355.0,20170227,00:00:00.000000,2017-02-27 00:00:00,15084,26558,20170227
rb1801,rb1801,SHFE,3356.0,3363.0,3231.0,3231.0,20170228,00:00:00.000000,2017-02-28 00:00:00,13886,27234,20170228
rb1801,rb1801,SHFE,3231.0,3315.0,3230.0,3290.0,20170301,00:00:00.000000,2017-03-01 00:00:00,16476,31412,20170301
rb1801,rb1801,SHFE,3294.0,3320.0,3275.0,3290.0,20170302,00:00:00.000000,2017-03-02 00:00:00,20510,36080,20170302
rb1801,rb1801,SHFE,3292.0,3296.0,3186.0,3243.0,20170303,00:00:00.000000,2017-03-03 00:00:00,44886,51552,20170303
rb1801,rb1801,SHFE,3246.0,3251.0,3154.0,3161.0,20170306,00:00:00.000000,2017-03-06 00:00:00,31050,59598,20170306
rb1801,rb1801,SHFE,3155.0,3204.0,3143.0,3182.0,20170307,00:00:00.000000,2017-03-07 00:00:00,23152,64606,20170307
rb1801,rb1801,SHFE,3183.0,3194.0,3115.0,3118.0,20170308,00:00:00.000000,2017-03-08 00:00:00,29536,66424,20170308
rb1801,rb1801,SHFE,3118.0,3132.0,3053.0,3103.0,20170309,00:00:00.000000,2017-03-09 00:00:00,32952,67658,20170309
rb1801,rb1801,SHFE,3100.0,3135.0,3088.0,3102.0,20170310,00:00:00.000000,2017-03-10 00:00:00,17760,67674,20170310
rb1801,rb1801,SHFE,3106.0,3213.0,3055.0,3213.0,20170313,00:00:00.000000,2017-03-13 00:00:00,27312,69768,20170313
rb1801,rb1801,SHFE,3220.0,3221.0,3152.0,3169.0,20170314,00:00:00.000000,2017-03-14 00:00:00,23350,69938,20170314
rb1801,rb1801,SHFE,3166.0,3337.0,3156.0,3305.0,20170315,00:00:00.000000,2017-03-15 00:00:00,59688,63170,20170315
rb1801,rb1801,SHFE,3307.0,3333.0,3262.0,3329.0,20170316,00:00:00.000000,2017-03-16 00:00:00,26258,62918,20170316
rb1801,rb1801,SHFE,3334.0,3334.0,3222.0,3247.0,20170317,00:00:00.000000,2017-03-17 00:00:00,39964,74572,20170317
rb1801,rb1801,SHFE,3245.0,3300.0,3200.0,3216.0,20170320,00:00:00.000000,2017-03-20 00:00:00,30078,77214,20170320
rb1801,rb1801,SHFE,3227.0,3227.0,3112.0,3119.0,20170321,00:00:00.000000,2017-03-21 00:00:00,47280,86604,20170321
rb1801,rb1801,SHFE,3108.0,3124.0,2990.0,2995.0,20170322,00:00:00.000000,2017-03-22 00:00:00,65582,107712,20170322
rb1801,rb1801,SHFE,2998.0,3047.0,2984.0,2987.0,20170323,00:00:00.000000,2017-03-23 00:00:00,60248,121782,20170323
rb1801,rb1801,SHFE,2986.0,3044.0,2961.0,2992.0,20170324,00:00:00.000000,2017-03-24 00:00:00,62708,127816,20170324
rb1801,rb1801,SHFE,2996.0,2998.0,2866.0,2911.0,20170327,00:00:00.000000,2017-03-27 00:00:00,91680,142692,20170327
rb1801,rb1801,SHFE,2908.0,2953.0,2889.0,2897.0,20170328,00:00:00.000000,2017-03-28 00:00:00,54958,148034,20170328
rb1801,rb1801,SHFE,2906.0,3018.0,2906.0,3012.0,20170329,00:00:00.000000,2017-03-29 00:00:00,77776,157960,20170329
