rb1910,rb1910,SHFE,3690.0,3690.0,3646.0,3647.0,20181016,00:00:00.000000,2018-10-16 00:00:00,23030,18060,20181016
rb1910,rb1910,SHFE,3650.0,3668.0,3630.0,3666.0,20181017,00:00:00.000000,2018-10-17 00:00:00,15412,21280,20181017
rb1910,rb1910,SHFE,3670.0,3679.0,3619.0,3625.0,20181018,00:00:00.000000,2018-10-18 00:00:00,18566,27012,20181018
rb1910,rb1910,SHFE,3623.0,3638.0,3590.0,3595.0,20181019,00:00:00.000000,2018-10-19 00:00:00,19204,34912,20181019
rb1910,rb1910,SHFE,3595.0,3660.0,3585.0,3647.0,20181022,00:00:00.000000,2018-10-22 00:00:00,14654,33858,20181022
rb1910,rb1910,SHFE,3650.0,3664.0,3636.0,3638.0,20181023,00:00:00.000000,2018-10-23 00:00:00,10600,35692,20181023
rb1910,rb1910,SHFE,3636.0,3655.0,3620.0,3652.0,20181024,00:00:00.000000,2018-10-24 00:00:00,15244,34902,20181024
rb1910,rb1910,SHFE,3657.0,3661.0,3618.0,3639.0,20181025,00:00:00.000000,2018-10-25 00:00:00,19468,39960,20181025
rb1910,rb1910,SHFE,3640.0,3654.0,3636.0,3638.0,20181026,00:00:00.000000,2018-10-26 00:00:00,14642,41054,20181026
rb1910,rb1910,SHFE,3638.0,3661.0,3596.0,3600.0,20181029,00:00:00.000000,2018-10-29 00:00:00,19394,46674,20181029
rb1910,rb1910,SHFE,3602.0,3612.0,3580.0,3582.0,20181030,00:00:00.000000,2018-10-30 00:00:00,19194,50262,20181030
rb1910,rb1910,SHFE,3582.0,3583.0,3531.0,3538.0,20181031,00:00:00.000000,2018-10-31 00:00:00,35068,63672,20181031
rb1910,rb1910,SHFE,3542.0,3565.0,3488.0,3490.0,20181101,00:00:00.000000,2018-11-01 00:00:00,40666,78978,20181101
rb1910,rb1910,SHFE,3495.0,3517.0,3482.0,3507.0,20181102,00:00:00.000000,2018-11-02 00:00:00,40600,87784,20181102
rb1910,rb1910,SHFE,3510.0,3536.0,3472.0,3527.0,20181105,00:00:00.000000,2018-11-05 00:00:00,47826,91982,20181105
rb1910,rb1910,SHFE,3529.0,3530.0,3466.0,3472.0,20181106,00:00:00.000000,2018-11-06 00:00:00,50384,104820,20181106
rb1910,rb1910,SHFE,3474.0,3474.0,3393.0,3406.0,20181107,00:00:00.000000,2018-11-07 00:00:00,66486,128654,20181107
rb1910,rb1910,SHFE,3410.0,3429.0,3361.0,3427.0,20181108,00:00:00.000000,2018-11-08 00:00:00,71550,139300,20181108
rb1910,rb1910,SHFE,3425.0,3427.0,3368.0,3368.0,20181109,00:00:00.000000,2018-11-09 00:00:00,47970,153682,20181109
rb1910,rb1910,SHFE,3360.0,3374.0,3311.0,3339.0,20181112,00:00:00.000000,2018-11-12 00:00:00,76834,168892,20181112
rb1910,rb1910,SHFE,3340.0,3360.0,3323.0,3346.0,20181113,00:00:00.000000,2018-11-13 00:00:00,40828,174642,20181113
rb1910,rb1910,SHFE,3342.0,3390.0,3331.0,3381.0,20181114,00:00:00.000000,2018-11-14 00:00:00,57410,167370,20181114
rb1910,rb1910,SHFE,3391.0,3394.0,3330.0,3357.0,20181115,00:00:00.000000,2018-11-15 00:00:00,50890,174604,20181115
rb1910,rb1910,SHFE,3356.0,3389.0,3346.0,3361.0,20181116,00:00:00.000000,2018-11-16 00:00:00,55836,172216,20181116
rb1910,rb1910,SHFE,3356.0,3400.0,3334.0,3374.0,20181119,00:00:00.000000,2018-11-19 00:00:00,81214,168882,20181119
rb1910,rb1910,SHFE,3370.0,3399.0,3325.0,3326.0,20181120,00:00:00.000000,2018-11-20 00:00:00,81386,188514,20181120
rb1910,rb1910,SHFE,3324.0,3365.0,3279.0,3359.0,20181121,00:00:00.000000,2018-11-21 00:00:00,116772,184136,20181121
rb1910,rb1910,SHFE,3362.0,3367.0,3306.0,3312.0,20181122,00:00:00.000000,2018-11-22 00:00:00,83432,206282,20181122
rb1910,rb1910,SHFE,3313.0,3328.0,3238.0,3239.0,20181123,00:00:00.000000,2018-11-23 00:00:00,125484,239232,20181123
rb1910,rb1910,SHFE,3227.0,3245.0,3061.0,3123.0,20181126,00:00:00.000000,2018-11-26 00:00:00,226464,279132,20181126
rb1910,rb1910,SHFE,3120.0,3198.0,3111.0,3135.0,20181127,00:00:00.000000,2018-11-27 00:00:00,131124,286628,20181127
rb1910,rb1910,SHFE,3126.0,3209.0,3121.0,3178.0,20181128,00:00:00.000000,2018-11-28 00:00:00,117790,282816,20181128
rb1910,rb1910,SHFE,3178.0,3225.0,3169.0,3188.0,20181129,00:00:00.000000,2018-11-29 00:00:00,93518,288258,20181129
rb1910,rb1910,SHFE,3190.0,3198.0,3101.0,3136.0,20181130,00:00:00.000000,2018-11-30 00:00:00,116420,308854,20181130
rb1910,rb1910,SHFE,3133.0,3350.0,3097.0,3196.0,20181203,00:00:00.000000,2018-12-03 00:00:00,280312,301234,20181203
rb1910,rb1910,SHFE,3189.0,3233.0,3146.0,3225.0,20181204,00:00:00.000000,2018-12-04 00:00:00,153428,296266,20181204
