rb1901,rb1901,SHFE,3600.0,3619.0,3567.0,3570.0,20180116,00:00:00.000000,2018-01-16 00:00:00,10406,8068,20180116
rb1901,rb1901,SHFE,3557.0,3592.0,3557.0,3578.0,20180117,00:00:00.000000,2018-01-17 00:00:00,3898,9042,20180117
rb1901,rb1901,SHFE,3578.0,3594.0,3566.0,3583.0,20180118,00:00:00.000000,2018-01-18 00:00:00,5186,10176,20180118
rb1901,rb1901,SHFE,3583.0,3600.0,3573.0,3599.0,20180119,00:00:00.000000,2018-01-19 00:00:00,11478,14494,20180119
rb1901,rb1901,SHFE,3600.0,3626.0,3599.0,3616.0,20180122,00:00:00.000000,2018-01-22 00:00:00,10756,16658,20180122
rb1901,rb1901,SHFE,3616.0,3649.0,3609.0,3641.0,20180123,00:00:00.000000,2018-01-23 00:00:00,10410,19210,20180123
rb1901,rb1901,SHFE,3643.0,3684.0,3635.0,3678.0,20180124,00:00:00.000000,2018-01-24 00:00:00,11018,22028,20180124
rb1901,rb1901,SHFE,3711.0,3727.0,3663.0,3706.0,20180125,00:00:00.000000,2018-01-25 00:00:00,12820,23560,20180125
rb1901,rb1901,SHFE,3700.0,3713.0,3671.0,3694.0,20180126,00:00:00.000000,2018-01-26 00:00:00,7428,24784,20180126
rb1901,rb1901,SHFE,3694.0,3705.0,3680.0,3691.0,20180129,00:00:00.000000,2018-01-29 00:00:00,6196,25454,20180129
rb1901,rb1901,SHFE,3691.0,3694.0,3669.0,3677.0,20180130,00:00:00.000000,2018-01-30 00:00:00,6442,27816,20180130
rb1901,rb1901,SHFE,3684.0,3716.0,3656.0,3666.0,20180131,00:00:00.000000,2018-01-31 00:00:00,7624,28702,20180131
rb1901,rb1901,SHFE,3674.0,3695.0,3665.0,3669.0,20180201,00:00:00.000000,2018-02-01 00:00:00,6494,29132,20180201
rb1901,rb1901,SHFE,3668.0,3697.0,3653.0,3685.0,20180202,00:00:00.000000,2018-02-02 00:00:00,5398,28266,20180202
rb1901,rb1901,SHFE,3685.0,3704.0,3670.0,3703.0,20180205,00:00:00.000000,2018-02-05 00:00:00,5666,28028,20180205
rb1901,rb1901,SHFE,3706.0,3726.0,3690.0,3698.0,20180206,00:00:00.000000,2018-02-06 00:00:00,8444,27736,20180206
rb1901,rb1901,SHFE,3691.0,3710.0,3685.0,3690.0,20180207,00:00:00.000000,2018-02-07 00:00:00,4284,28356,20180207
rb1901,rb1901,SHFE,3690.0,3711.0,3687.0,3700.0,20180208,00:00:00.000000,2018-02-08 00:00:00,9468,30576,20180208
rb1901,rb1901,SHFE,3700.0,3711.0,3681.0,3684.0,20180209,00:00:00.000000,2018-02-09 00:00:00,10762,34470,20180209
rb1901,rb1901,SHFE,3684.0,3701.0,3677.0,3694.0,20180212,00:00:00.000000,2018-02-12 00:00:00,5118,33800,20180212
rb1901,rb1901,SHFE,3691.0,3719.0,3690.0,3705.0,20180213,00:00:00.000000,2018-02-13 00:00:00,5796,33068,20180213
rb1901,rb1901,SHFE,3705.0,3728.0,3703.0,3714.0,20180214,00:00:00.000000,2018-02-14 00:00:00,3998,32134,20180214
